overlap.c:110:abs	0	0.166666666667	1	1	0.	0	0	0	1	0	0	0	0.	0.5	0.		
overlap.c:210:abs	0	0.166666666667	1	1	0.	0	0	0	0	0	0	0	0.	0.5	0.		
p_block.c:10:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
p_block.c:117:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
p_block.c:18:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
p_block.c:213:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
p_block.c:230:realloc	0	0.333333333333	1	0	0.	0	0	0	0	0	0	0	0.	0.916666666667	0.		
p_block.c:234:memmove	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.611111111111	0.		
p_block.c:236:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.611111111111	0.		
p_block.c:248:memmove	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.611111111111	0.		
p_block.c:260:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.5	0.		
p_block.c:268:realloc	0	0.333333333333	1	0	0.	0	0	0	0	0	0	0	0.	0.75	0.		
p_block.c:271:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.5	0.		
p_block.c:314:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
p_block.c:82:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
paranoia.c:1023:memset	1	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.166666666667	0.		
paranoia.c:1277:memcpy	0	0.5	0	0	0.	0	1	1	0	0	0	0	0.	0.277777777778	0.		
paranoia.c:1523:memcpy	0	0.5	0	0	0.	0	1	1	0	0	0	0	0.	0.277777777778	0.		
paranoia.c:1854:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.277777777778	0.		
paranoia.c:1942:qsort	1	0.666666666667	0	0	0.	0	0	1	0	0	0	0	0.	0.0833333333333	0.		
paranoia.c:2073:calloc	0	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.25	0.		
paranoia.c:2156:memcpy	0	0.5	0	0	0.	0	1	0	1	0	0	0	0.	0.333333333333	0.		
paranoia.c:2170:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
paranoia.c:2373:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.25	0.		
paranoia.c:2442:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
paranoia.c:2456:memset	1	0.5	0	0	0.	0	1	1	1	0	0	0	0.	0.222222222222	0.		
paranoia.c:2458:memset	1	0.5	0	0	0.	0	1	1	1	0	0	0	0.	0.222222222222	0.		
paranoia.c:2552:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
paranoia.c:2690:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
scan_devices.c:107:stat	0	0.333333333333	1	1	0.	1	0	0	0	0	0	0	0.	0.25	0.		
scan_devices.c:135:lstat	0	0.333333333333	1	1	0.	1	0	0	0	0	0	0	0.	0.25	0.		
scan_devices.c:140:realpath	0	0.333333333333	1	0	0.	1	0	0	0	0	0	0	1.	0.333333333333	0.		
scan_devices.c:141:strdup	0	0.166666666667	1	0	0.	0	1	0	0	0	0	1	1.	0.5	0.		
scan_devices.c:163:stat	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.25	0.		
scan_devices.c:185:open	1	0.333333333333	1	1	0.	0	0	0	0	0	0	0	1.	0.25	0.		
scan_devices.c:257:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
scan_devices.c:267:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.5	0.		
scan_devices.c:271:clock_gettime	1	0.333333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.166666666667	0.		
scan_devices.c:297:ioctl	1	0.5	1	1	0.	0	0	0	0	0	0	0	0.	0.166666666667	0.		
scan_devices.c:302:ioctl	1	0.5	1	1	0.	0	0	0	0	0	0	0	0.	0.166666666667	0.		
scan_devices.c:313:open	1	0.333333333333	1	1	0.	1	0	0	0	0	0	0	1.	0.25	0.		
scan_devices.c:321:strlen	0	0.166666666667	1	1	0.	1	1	0	0	0	0	0	1.	0.333333333333	1.		
scan_devices.c:321:strncmp	0	0.5	1	1	0.	1	1	0	0	0	0	0	1.	0.277777777778	0.		
scan_devices.c:323:strcpy	0	0.333333333333	0	0	0.	1	1	0	0	1	1	0	1.	0.166666666667	0.		
scan_devices.c:324:strrchr	1	0.333333333333	1	0	0.	0	1	0	0	0	0	0	1.	0.25	0.		
scan_devices.c:328:open	1	0.333333333333	1	1	0.	0	0	0	0	1	0	0	1.	0.25	0.		
scan_devices.c:330:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
scan_devices.c:330:strerror	0	0.166666666667	1	0	0.	0	1	1	1	1	0	0	0.	0.666666666667	0.		
scan_devices.c:331:rand	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.		
scan_devices.c:331:usleep	0	0.166666666667	0	0	0.	0	0	1	1	0	0	0	0.	0.166666666667	0.		
scan_devices.c:332:open	1	0.333333333333	1	1	0.	0	0	1	0	1	0	0	1.	0.25	0.		
scan_devices.c:337:strdup	0	0.166666666667	1	0	0.	0	1	0	0	0	0	1	1.	0.5	0.		
scan_devices.c:374:open	1	0.333333333333	1	1	0.	0	0	1	0	1	0	0	1.	0.25	0.		
scan_devices.c:376:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
scan_devices.c:376:strerror	0	0.166666666667	1	0	0.	0	1	1	1	1	0	0	0.	0.666666666667	0.		
scan_devices.c:377:rand	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.		
scan_devices.c:377:usleep	0	0.166666666667	0	0	0.	0	0	1	1	0	0	0	0.	0.166666666667	0.		
scan_devices.c:378:open	1	0.333333333333	1	1	0.	0	0	1	0	1	0	0	1.	0.25	0.		
scan_devices.c:386:strdup	0	0.166666666667	1	0	0.	0	1	0	0	0	0	1	1.	0.5	0.		
scan_devices.c:410:strncat	0	0.5	0	0	0.	0	1	0	1	0	0	0	0.	0.166666666667	0.		
scan_devices.c:411:strcat	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.166666666667	1.		
scan_devices.c:425:ioctl	1	0.5	1	1	0.	0	0	0	0	0	0	0	0.	0.222222222222	0.		
scan_devices.c:453:open	1	0.333333333333	1	1	0.	1	0	0	0	0	0	0	1.	0.25	0.		
scan_devices.c:460:memset	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.	0.		
scan_devices.c:465:ioctl	1	0.5	1	1	0.	0	0	0	0	0	0	0	0.	0.166666666667	0.		
scan_devices.c:466:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scan_devices.c:524:stat	0	0.333333333333	1	1	0.	1	0	0	0	0	0	0	0.	0.25	0.		
scan_devices.c:538:stat	0	0.333333333333	1	1	0.	1	0	0	0	0	0	0	0.	0.25	0.		
scan_devices.c:600:stat	0	0.333333333333	1	1	0.	1	0	0	0	0	0	0	0.	0.25	0.		
scan_devices.c:607:stat	0	0.333333333333	1	1	0.	1	0	0	0	0	0	0	0.	0.25	0.		
scan_devices.c:617:open	1	0.333333333333	1	1	0.	1	0	0	0	0	0	0	1.	0.25	0.		
scan_devices.c:619:open	1	0.333333333333	1	1	0.	1	0	0	0	0	0	0	1.	0.25	0.		
scan_devices.c:623:open	1	0.333333333333	1	1	0.	1	0	0	0	0	0	0	1.	0.25	0.		
scan_devices.c:670:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
scan_devices.c:677:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.5	0.		
scan_devices.c:681:clock_gettime	1	0.333333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.166666666667	0.		
scan_devices.c:686:dup	0	0.166666666667	1	1	0.	0	0	0	0	0	0	0	0.	0.666666666667	0.		
scan_devices.c:69:strchr	1	0.333333333333	1	0	0.	1	1	1	0	1	0	0	1.	0.416666666667	0.		
scan_devices.c:743:strncmp	1	0.5	1	1	0.	0	1	0	0	0	0	0	1.	0.222222222222	0.		
scan_devices.c:757:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
scan_devices.c:758:memcpy	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.166666666667	0.		
scan_devices.c:761:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
scan_devices.c:95:cuserid	1	0.166666666667	1	0	0.	0	0	0	0	0	0	0	1.	0.333333333333	0.		
scsi_interface.c:1029:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.388888888889	0.		
scsi_interface.c:1042:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.388888888889	0.		
scsi_interface.c:1055:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.388888888889	0.		
scsi_interface.c:1089:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
scsi_interface.c:1089:strerror	0	0.166666666667	1	0	0.	0	1	1	1	1	0	0	0.	0.666666666667	0.		
scsi_interface.c:1099:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
