erl_call.c:746:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.145161290323	0.		
erl_call.c:746:strlen	0	0.166666666667	1	1	0.	0	1	0	1	0	0	0	1.	0.193548387097	0.		
erl_call.c:747:strcpy	0	0.333333333333	0	0	0.	0	1	0	1	0	1	0	1.	0.145161290323	0.		
erl_call.c:766:read	1	0.5	1	1	0.	0	0	1	1	1	0	0	0.	0.161290322581	0.		
erl_call.c:767:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
erl_call.c:775:realloc	0	0.333333333333	1	0	0.	0	0	1	1	1	0	0	0.	0.145161290323	0.		
erl_call.c:798:strstr	0	0.333333333333	1	0	0.	0	1	0	0	1	0	0	1.	0.241935483871	1.		
erl_call.c:800:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	1.		
erl_call.c:804:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
erl_call.c:812:calloc	1	0.333333333333	1	0	0.	0	0	0	0	0	0	0	1.	0.145161290323	0.		
erl_call.c:813:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.129032258065	0.		
erl_start.c:158:setsockopt	1	0.833333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.0774193548387	0.		
erl_start.c:158:socket	1	0.5	1	1	0.	0	0	0	0	0	0	0	1.	0.0645161290323	0.		
erl_start.c:164:memset	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.0322580645161	0.		
erl_start.c:166:htonl	1	0.166666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.193548387097	0.		
erl_start.c:169:bind	1	0.5	1	1	0.	0	0	0	0	0	0	0	1.	0.129032258065	0.		
erl_start.c:173:getsockname	0	0.5	1	1	0.	0	0	0	0	0	0	0	0.	0.0967741935484	0.		
erl_start.c:176:ntohs	0	0.166666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.290322580645	0.		
erl_start.c:178:listen	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.0483870967742	0.		
erl_start.c:199:fork	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
erl_start.c:221:kill	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.0483870967742	0.		
erl_start.c:222:sleep	1	0.166666666667	0	0	0.	0	0	0	0	0	0	0	1.	0.	0.		
erl_start.c:223:waitpid	1	0.5	1	1	0.	0	0	0	0	0	0	0	1.	0.0967741935484	0.		
erl_start.c:225:kill	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.0483870967742	0.		
